   #  Z_k1  A_k1  Z_k3  A_k3        Z_k5  A_k5  Z_k7  A_k7    flux [dY/dt]    energy [erg/(g*s)]    timescale reac [s]
  550   13   29    0    0            0    0   14   29         1.00000E-99         4.75846E-84         5.87544E+02
  551   14   27    0    1            0    0   14   28         1.00000E-99         1.00000E-99         1.00000E+90
  552   14   27    0    0            0    1   13   26         1.00000E-99         1.00000E-99         1.00000E+90
  553   14   27    0    1            1    1   13   27         1.00000E-99         1.00000E-99         1.00000E+90
  554   14   27    0    1            2    4   12   24         1.00000E-99         1.00000E-99         1.00000E+90
  555   14   27    1    1            0    0   14   28         1.00000E-99         1.00000E-99         1.00000E+90
  556   14   27    0    0            1    1   13   26         1.00000E-99         1.00000E-99         1.00000E+90
  557   14   27    1    1            0    1   14   27         1.00000E-99         1.00000E-99         1.00000E+90
  558   14   27    1    1            2    4   12   24         1.00000E-99         1.00000E-99         1.00000E+90
  559   14   27    2    4            0    0   16   31         1.00000E-99         1.00000E-99         1.00000E+90
  560   14   27    0    0            2    4   12   23         1.00000E-99         1.00000E-99         1.00000E+90
  561   14   27    2    4            0    1   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  562   14   27    2    4            1    1   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  563   14   27    0    0            0    0   13   27         1.00000E-99         8.67571E-82         6.22278E+00
  564   14   28    0    1            0    0   14   29         1.00000E-99         1.00000E-99         1.00000E+90
  565   14   28    0    0            0    1   14   27         1.00000E-99         1.00000E-99         1.00000E+90
  566   14   28    0    1            1    1   13   28         1.00000E-99         1.00000E-99         1.00000E+90
  567   14   28    0    1            2    4   12   25         1.00000E-99         1.00000E-99         1.00000E+90
  568   14   28    1    1            0    0   15   29         1.00000E-99         1.00000E-99         1.00000E+90
  569   14   28    0    0            1    1   13   27         1.00000E-99         1.00000E-99         1.00000E+90
  570   14   28    1    1            0    1   14   28         1.00000E-99         1.00000E-99         1.00000E+90
  571   14   28    1    1            2    4   13   25         1.00000E-99         1.00000E-99         1.00000E+90
  572   14   28    2    4            0    0   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  573   14   28    0    0            2    4   12   24         1.00000E-99         1.00000E-99         1.00000E+90
  574   14   28    2    4            0    1   16   31         1.00000E-99         1.00000E-99         1.00000E+90
  575   14   28    2    4            1    1   15   31         1.00000E-99         1.00000E-99         1.00000E+90
  576   14   28    0    0            0    0   13   28         1.00000E-99         1.00000E-99         1.00000E+90
  577   14   29    0    1            0    0   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  578   14   29    0    0            0    1   14   28         1.00000E-99         1.00000E-99         1.00000E+90
  579   14   29    0    1            1    1   13   29         1.00000E-99         1.00000E-99         1.00000E+90
  580   14   29    0    1            2    4   12   26         1.00000E-99         1.00000E-99         1.00000E+90
  581   14   29    1    1            0    0   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  582   14   29    0    0            1    1   13   28         1.00000E-99         1.00000E-99         1.00000E+90
  583   14   29    1    1            0    1   15   29         1.00000E-99         1.00000E-99         1.00000E+90
  584   14   29    1    1            2    4   13   26         1.00000E-99         1.00000E-99         1.00000E+90
  585   14   29    2    4            0    0   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  586   14   29    0    0            2    4   12   25         1.00000E-99         1.00000E-99         1.00000E+90
  587   14   29    2    4            0    1   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  588   14   29    2    4            1    1   15   32         1.00000E-99         1.00000E-99         1.00000E+90
  589   14   29    0    0            0    0   15   29         1.00000E-99         1.00000E-99         1.00000E+90
  590   14   29    0    0            0    0   13   29         1.00000E-99         1.00000E-99         1.00000E+90
  591   14   30    0    1            0    0   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  592   14   30    0    0            0    1   14   29         1.00000E-99         1.00000E-99         1.00000E+90
  593   14   30    0    1            1    1   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  594   14   30    0    1            2    4   12   27         1.00000E-99         1.00000E-99         1.00000E+90
  595   14   30    1    1            0    0   15   31         1.00000E-99         1.00000E-99         1.00000E+90
  596   14   30    0    0            1    1   13   29         1.00000E-99         1.00000E-99         1.00000E+90
  597   14   30    1    1            0    1   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  598   14   30    1    1            2    4   13   27         1.00000E-99         1.00000E-99         1.00000E+90
  599   14   30    2    4            0    0   16   34         1.00000E-99         1.00000E-99         1.00000E+90
  600   14   30    0    0            2    4   12   26         1.00000E-99         1.00000E-99         1.00000E+90
  601   14   30    2    4            0    1   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  602   14   30    2    4            1    1   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  603   14   30    0    0            0    0   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  604   14   31    0    1            0    0   14   32         1.00000E-99         1.00000E-99         1.00000E+90
  605   14   31    0    0            0    1   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  606   14   31    0    1            1    1   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  607   14   31    0    1            2    4   12   28         1.00000E-99         1.00000E-99         1.00000E+90
  608   14   31    1    1            0    0   15   32         1.00000E-99         1.00000E-99         1.00000E+90
  609   14   31    0    0            1    1   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  610   14   31    1    1            0    1   15   31         1.00000E-99         1.00000E-99         1.00000E+90
  611   14   31    1    1            2    4   13   28         1.00000E-99         1.00000E-99         1.00000E+90
  612   14   31    2    4            0    0   16   35         1.00000E-99         1.00000E-99         1.00000E+90
  613   14   31    0    0            2    4   12   27         1.00000E-99         1.00000E-99         1.00000E+90
  614   14   31    2    4            0    1   16   34         1.00000E-99         1.00000E-99         1.00000E+90
  615   14   31    2    4            1    1   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  616   14   31    0    0            0    0   15   31         1.00000E-99         4.85866E-86         1.40924E+04
  617   14   32    0    1            0    0   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  618   14   32    0    0            0    1   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  619   14   32    0    1            1    1   14   32         1.00000E-99         1.00000E-99         1.00000E+90
  620   14   32    0    1            2    4   13   29         1.00000E-99         1.00000E-99         1.00000E+90
  621   14   32    1    1            0    0   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  622   14   32    0    0            1    1   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  623   14   32    1    1            0    1   15   32         1.00000E-99         1.00000E-99         1.00000E+90
  624   14   32    1    1            2    4   13   29         1.00000E-99         1.00000E-99         1.00000E+90
  625   14   32    2    4            0    0   16   36         1.00000E-99         1.00000E-99         1.00000E+90
  626   14   32    0    0            2    4   12   28         1.00000E-99         1.00000E-99         1.00000E+90
  627   14   32    2    4            0    1   16   35         1.00000E-99         1.00000E-99         1.00000E+90
  628   14   32    2    4            1    1   15   35         1.00000E-99         1.00000E-99         1.00000E+90
  629   14   32    0    0            0    0   15   32         1.00000E-99         1.00000E-99         8.09061E+09
  630   15   29    0    1            0    0   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  631   15   29    0    0            0    1   14   28         1.00000E-99         1.00000E-99         1.00000E+90
  632   15   29    0    1            1    1   14   29         1.00000E-99         1.00000E-99         1.00000E+90
  633   15   29    0    1            2    4   13   26         1.00000E-99         1.00000E-99         1.00000E+90
  634   15   29    1    1            0    0   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  635   15   29    0    0            1    1   14   28         1.00000E-99         1.00000E-99         1.00000E+90
  636   15   29    1    1            0    1   15   29         1.00000E-99         1.00000E-99         1.00000E+90
  637   15   29    1    1            2    4   13   26         1.00000E-99         1.00000E-99         1.00000E+90
  638   15   29    2    4            0    0   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  639   15   29    0    0            2    4   13   25         1.00000E-99         1.00000E-99         1.00000E+90
  640   15   29    2    4            0    1   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  641   15   29    2    4            1    1   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  642   15   29    0    0            0    0   14   29         1.00000E-99         8.91439E-82         6.19579E+00
  643   15   30    0    1            0    0   15   31         1.00000E-99         1.00000E-99         1.00000E+90
  644   15   30    0    0            0    1   15   29         1.00000E-99         1.00000E-99         1.00000E+90
  645   15   30    0    1            1    1   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  646   15   30    0    1            2    4   13   27         1.00000E-99         1.00000E-99         1.00000E+90
  647   15   30    1    1            0    0   16   31         1.00000E-99         1.00000E-99         1.00000E+90
  648   15   30    0    0            1    1   14   29         1.00000E-99         1.00000E-99         1.00000E+90
  649   15   30    1    1            0    1   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  650   15   30    1    1            2    4   14   27         1.00000E-99         1.00000E-99         1.00000E+90
  651   15   30    2    4            0    0   17   34         1.00000E-99         1.00000E-99         1.00000E+90
  652   15   30    0    0            2    4   13   26         1.00000E-99         1.00000E-99         1.00000E+90
  653   15   30    2    4            0    1   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  654   15   30    2    4            1    1   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  655   15   30    0    0            0    0   14   30         1.00000E-99         2.15103E-83         2.24921E+02
  656   15   31    0    1            0    0   15   32         1.00000E-99         1.00000E-99         1.00000E+90
  657   15   31    0    0            0    1   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  658   15   31    0    1            1    1   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  659   15   31    0    1            2    4   13   28         1.00000E-99         1.00000E-99         1.00000E+90
  660   15   31    1    1            0    0   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  661   15   31    0    0            1    1   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  662   15   31    1    1            0    1   16   31         1.00000E-99         1.00000E-99         1.00000E+90
  663   15   31    1    1            2    4   14   28         1.00000E-99         1.00000E-99         1.00000E+90
  664   15   31    2    4            0    0   17   35         1.00000E-99         1.00000E-99         1.00000E+90
  665   15   31    0    0            2    4   13   27         1.00000E-99         1.00000E-99         1.00000E+90
  666   15   31    2    4            0    1   17   34         1.00000E-99         1.00000E-99         1.00000E+90
  667   15   31    2    4            1    1   16   34         1.00000E-99         1.00000E-99         1.00000E+90
  668   15   31    0    0            0    0   16   31         1.00000E-99         1.00000E-99         1.00000E+90
  669   15   31    0    0            0    0   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  670   15   32    0    1            0    0   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  671   15   32    0    0            0    1   15   31         1.00000E-99         1.00000E-99         1.00000E+90
  672   15   32    0    1            1    1   14   32         1.00000E-99         1.00000E-99         1.00000E+90
  673   15   32    0    1            2    4   13   29         1.00000E-99         1.00000E-99         1.00000E+90
  674   15   32    1    1            0    0   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  675   15   32    0    0            1    1   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  676   15   32    1    1            0    1   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  677   15   32    1    1            2    4   14   29         1.00000E-99         1.00000E-99         1.00000E+90
  678   15   32    2    4            0    0   17   36         1.00000E-99         1.00000E-99         1.00000E+90
  679   15   32    0    0            2    4   13   28         1.00000E-99         1.00000E-99         1.00000E+90
  680   15   32    2    4            0    1   17   35         1.00000E-99         1.00000E-99         1.00000E+90
  681   15   32    2    4            1    1   16   35         1.00000E-99         1.00000E-99         1.00000E+90
  682   15   32    0    0            0    0   16   32         1.00000E-99         4.87876E-88         1.83655E+06
  683   15   32    0    0            0    0   14   32         1.00000E-99         1.00000E-99         1.00000E+90
  684   15   33    0    1            0    0   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  685   15   33    0    0            0    1   15   32         1.00000E-99         1.00000E-99         1.00000E+90
  686   15   33    0    1            1    1   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  687   15   33    0    1            2    4   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  688   15   33    1    1            0    0   16   34         1.00000E-99         1.00000E-99         1.00000E+90
  689   15   33    0    0            1    1   14   32         1.00000E-99         1.00000E-99         1.00000E+90
  690   15   33    1    1            0    1   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  691   15   33    1    1            2    4   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  692   15   33    2    4            0    0   17   37         1.00000E-99         1.00000E-99         1.00000E+90
  693   15   33    0    0            2    4   13   29         1.00000E-99         1.00000E-99         1.00000E+90
  694   15   33    2    4            0    1   17   36         1.00000E-99         1.00000E-99         1.00000E+90
  695   15   33    2    4            1    1   16   36         1.00000E-99         1.00000E-99         1.00000E+90
  696   15   33    0    0            0    0   16   33         1.00000E-99         1.00000E-99         3.17662E+06
  697   15   34    0    1            0    0   15   35         1.00000E-99         1.00000E-99         1.00000E+90
  698   15   34    0    0            0    1   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  699   15   34    0    1            1    1   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  700   15   34    0    1            2    4   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  701   15   34    1    1            0    0   16   35         1.00000E-99         1.00000E-99         1.00000E+90
  702   15   34    0    0            1    1   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  703   15   34    1    1            0    1   16   34         1.00000E-99         1.00000E-99         1.00000E+90
  704   15   34    1    1            2    4   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  705   15   34    2    4            0    0   17   38         1.00000E-99         1.00000E-99         1.00000E+90
  706   15   34    0    0            2    4   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  707   15   34    2    4            0    1   17   37         1.00000E-99         1.00000E-99         1.00000E+90
  708   15   34    2    4            1    1   16   37         1.00000E-99         1.00000E-99         1.00000E+90
  709   15   34    0    0            0    0   16   34         1.00000E-99         2.33564E-82         1.89681E+01
  710   15   35    0    1            0    0   16   36         1.00000E-99         1.00000E-99         1.00000E+90
  711   15   35    0    0            0    1   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  712   15   35    0    1            1    1   15   35         1.00000E-99         1.00000E-99         1.00000E+90
  713   15   35    0    1            2    4   14   32         1.00000E-99         1.00000E-99         1.00000E+90
  714   15   35    1    1            0    0   16   36         1.00000E-99         1.00000E-99         1.00000E+90
  715   15   35    0    0            1    1   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  716   15   35    1    1            0    1   16   35         1.00000E-99         1.00000E-99         1.00000E+90
  717   15   35    1    1            2    4   14   32         1.00000E-99         1.00000E-99         1.00000E+90
  718   15   35    2    4            0    0   17   39         1.00000E-99         1.00000E-99         1.00000E+90
  719   15   35    0    0            2    4   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  720   15   35    2    4            0    1   17   38         1.00000E-99         1.00000E-99         1.00000E+90
  721   15   35    2    4            1    1   16   38         1.00000E-99         1.00000E-99         1.00000E+90
  722   15   35    0    0            0    0   16   35         1.00000E-99         4.77865E-83         6.47249E+01
  723   16   31    0    1            0    0   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  724   16   31    0    0            0    1   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  725   16   31    0    1            1    1   15   31         1.00000E-99         1.00000E-99         1.00000E+90
  726   16   31    0    1            2    4   14   28         1.00000E-99         1.00000E-99         1.00000E+90
  727   16   31    1    1            0    0   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  728   16   31    0    0            1    1   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  729   16   31    1    1            0    1   16   31         1.00000E-99         1.00000E-99         1.00000E+90
  730   16   31    1    1            2    4   14   28         1.00000E-99         1.00000E-99         1.00000E+90
  731   16   31    2    4            0    0   18   35         1.00000E-99         1.00000E-99         1.00000E+90
  732   16   31    0    0            2    4   14   27         1.00000E-99         1.00000E-99         1.00000E+90
  733   16   31    2    4            0    1   17   34         1.00000E-99         1.00000E-99         1.00000E+90
  734   16   31    2    4            1    1   17   34         1.00000E-99         1.00000E-99         1.00000E+90
  735   16   31    0    0            0    0   15   31         1.00000E-99         1.54991E-81         3.84615E+00
  736   16   32    0    1            0    0   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  737   16   32    0    0            0    1   16   31         1.00000E-99         1.00000E-99         1.00000E+90
  738   16   32    0    1            1    1   15   32         1.00000E-99         1.00000E-99         1.00000E+90
  739   16   32    0    1            2    4   14   29         1.00000E-99         1.00000E-99         1.00000E+90
  740   16   32    1    1            0    0   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  741   16   32    0    0            1    1   15   31         1.00000E-99         1.00000E-99         1.00000E+90
  742   16   32    1    1            0    1   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  743   16   32    1    1            2    4   15   29         1.00000E-99         1.00000E-99         1.00000E+90
  744   16   32    2    4            0    0   18   36         1.00000E-99         1.00000E-99         1.00000E+90
  745   16   32    0    0            2    4   14   28         1.00000E-99         1.00000E-99         1.00000E+90
  746   16   32    2    4            0    1   18   35         1.00000E-99         1.00000E-99         1.00000E+90
  747   16   32    2    4            1    1   17   35         1.00000E-99         1.00000E-99         1.00000E+90
  748   16   32    0    0            0    0   15   32         1.00000E-99         1.00000E-99         1.00000E+90
  749   16   33    0    1            0    0   16   34         1.00000E-99         1.00000E-99         1.00000E+90
  750   16   33    0    0            0    1   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  751   16   33    0    1            1    1   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  752   16   33    0    1            2    4   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  753   16   33    1    1            0    0   17   34         1.00000E-99         1.00000E-99         1.00000E+90
  754   16   33    0    0            1    1   15   32         1.00000E-99         1.00000E-99         1.00000E+90
  755   16   33    1    1            0    1   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  756   16   33    1    1            2    4   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  757   16   33    2    4            0    0   18   37         1.00000E-99         1.00000E-99         1.00000E+90
  758   16   33    0    0            2    4   14   29         1.00000E-99         1.00000E-99         1.00000E+90
  759   16   33    2    4            0    1   18   36         1.00000E-99         1.00000E-99         1.00000E+90
  760   16   33    2    4            1    1   17   36         1.00000E-99         1.00000E-99         1.00000E+90
  761   16   33    0    0            0    0   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  762   16   34    0    1            0    0   16   35         1.00000E-99         1.00000E-99         1.00000E+90
  763   16   34    0    0            0    1   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  764   16   34    0    1            1    1   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  765   16   34    0    1            2    4   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  766   16   34    1    1            0    0   17   35         1.00000E-99         1.00000E-99         1.00000E+90
  767   16   34    0    0            1    1   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  768   16   34    1    1            0    1   17   34         1.00000E-99         1.00000E-99         1.00000E+90
  769   16   34    1    1            2    4   15   31         1.00000E-99         1.00000E-99         1.00000E+90
  770   16   34    2    4            0    0   18   38         1.00000E-99         1.00000E-99         1.00000E+90
  771   16   34    0    0            2    4   14   30         1.00000E-99         1.00000E-99         1.00000E+90
  772   16   34    2    4            0    1   18   37         1.00000E-99         1.00000E-99         1.00000E+90
  773   16   34    2    4            1    1   17   37         1.00000E-99         1.00000E-99         1.00000E+90
  774   16   34    0    0            0    0   17   34         1.00000E-99         1.00000E-99         1.00000E+90
  775   16   34    0    0            0    0   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  776   16   35    0    1            0    0   16   36         1.00000E-99         1.00000E-99         1.00000E+90
  777   16   35    0    0            0    1   16   34         1.00000E-99         1.00000E-99         1.00000E+90
  778   16   35    0    1            1    1   15   35         1.00000E-99         1.00000E-99         1.00000E+90
  779   16   35    0    1            2    4   14   32         1.00000E-99         1.00000E-99         1.00000E+90
  780   16   35    1    1            0    0   17   36         1.00000E-99         1.00000E-99         3.21795E+42
  781   16   35    0    0            1    1   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  782   16   35    1    1            0    1   17   35         1.00000E-99         1.00000E-99         1.00000E+90
  783   16   35    1    1            2    4   15   32         1.00000E-99         1.00000E-99         3.99934E+65
  784   16   35    2    4            0    0   18   39         1.00000E-99         1.00000E-99         1.00000E+90
  785   16   35    0    0            2    4   14   31         1.00000E-99         1.00000E-99         1.00000E+90
  786   16   35    2    4            0    1   18   38         1.00000E-99         1.00000E-99         1.00000E+90
  787   16   35    2    4            1    1   17   38         1.00000E-99         1.00000E-99         1.00000E+90
  788   16   35    0    0            0    0   17   35         1.00000E-99         1.00000E-99         1.12740E+07
  789   16   35    0    0            0    0   15   35         1.00000E-99         1.00000E-99         1.00000E+90
  790   16   36    0    1            0    0   16   37         1.00000E-99         1.00000E-99         1.00000E+90
  791   16   36    0    0            0    1   16   35         1.00000E-99         1.00000E-99         1.00000E+90
  792   16   36    0    1            1    1   16   36         1.00000E-99         1.00000E-99         1.00000E+90
  793   16   36    0    1            2    4   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  794   16   36    1    1            0    0   17   37         1.00000E-99         1.00000E-99         6.83475E+42
  795   16   36    0    0            1    1   15   35         1.00000E-99         1.00000E-99         1.00000E+90
  796   16   36    1    1            0    1   17   36         1.00000E-99         1.00000E-99         1.00000E+90
  797   16   36    1    1            2    4   15   33         1.00000E-99         1.00000E-99         3.93143E+59
  798   16   36    2    4            0    0   18   40         1.00000E-99         1.00000E-99         1.00000E+90
  799   16   36    0    0            2    4   14   32         1.00000E-99         1.00000E-99         1.00000E+90
  800   16   36    2    4            0    1   18   39         1.00000E-99         1.00000E-99         1.00000E+90
  801   16   36    2    4            1    1   17   39         1.00000E-99         1.00000E-99         1.00000E+90
  802   16   36    0    0            0    0   17   36         1.00000E-99         1.00000E-99         1.00000E+90
  803   16   37    0    1            0    0   16   38         1.00000E-99         1.00000E-99         1.00000E+90
  804   16   37    0    0            0    1   16   36         1.00000E-99         1.00000E-99         1.00000E+90
  805   16   37    0    1            1    1   16   37         1.00000E-99         1.00000E-99         1.00000E+90
  806   16   37    0    1            2    4   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  807   16   37    1    1            0    0   17   38         1.00000E-99         1.00000E-99         1.00000E+90
  808   16   37    0    0            1    1   16   36         1.00000E-99         1.00000E-99         1.00000E+90
  809   16   37    1    1            0    1   17   37         1.00000E-99         1.00000E-99         1.00000E+90
  810   16   37    1    1            2    4   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  811   16   37    2    4            0    0   18   41         1.00000E-99         1.00000E-99         1.00000E+90
  812   16   37    0    0            2    4   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  813   16   37    2    4            0    1   18   40         1.00000E-99         1.00000E-99         1.00000E+90
  814   16   37    2    4            1    1   17   40         1.00000E-99         1.00000E-99         1.00000E+90
  815   16   37    0    0            0    0   17   37         1.00000E-99         1.04354E-83         3.77572E+02
  816   16   38    0    1            0    0   17   39         1.00000E-99         1.00000E-99         1.00000E+90
  817   16   38    0    0            0    1   16   37         1.00000E-99         1.00000E-99         1.00000E+90
  818   16   38    0    1            1    1   16   38         1.00000E-99         1.00000E-99         1.00000E+90
  819   16   38    0    1            2    4   15   35         1.00000E-99         1.00000E-99         1.00000E+90
  820   16   38    1    1            0    0   17   39         1.00000E-99         1.00000E-99         1.00000E+90
  821   16   38    0    0            1    1   16   37         1.00000E-99         1.00000E-99         1.00000E+90
  822   16   38    1    1            0    1   17   38         1.00000E-99         1.00000E-99         1.00000E+90
  823   16   38    1    1            2    4   15   35         1.00000E-99         1.00000E-99         1.00000E+90
  824   16   38    2    4            0    0   18   42         1.00000E-99         1.00000E-99         1.00000E+90
  825   16   38    0    0            2    4   15   34         1.00000E-99         1.00000E-99         1.00000E+90
  826   16   38    2    4            0    1   18   41         1.00000E-99         1.00000E-99         1.00000E+90
  827   16   38    2    4            1    1   18   41         1.00000E-99         1.00000E-99         1.00000E+90
  828   16   38    0    0            0    0   17   38         1.00000E-99         1.53404E-85         1.35519E+04
  829   17   34    0    1            0    0   17   35         1.00000E-99         1.00000E-99         1.00000E+90
  830   17   34    0    0            0    1   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  831   17   34    0    1            1    1   16   34         1.00000E-99         1.00000E-99         1.00000E+90
  832   17   34    0    1            2    4   15   31         1.00000E-99         1.00000E-99         1.00000E+90
  833   17   34    1    1            0    0   18   35         1.00000E-99         1.00000E-99         1.00000E+90
  834   17   34    0    0            1    1   16   33         1.00000E-99         1.00000E-99         1.00000E+90
  835   17   34    1    1            0    1   17   34         1.00000E-99         1.00000E-99         1.00000E+90
  836   17   34    1    1            2    4   16   31         1.00000E-99         1.00000E-99         1.00000E+90
  837   17   34    2    4            0    0   19   38         1.00000E-99         1.00000E-99         1.00000E+90
  838   17   34    0    0            2    4   15   30         1.00000E-99         1.00000E-99         1.00000E+90
  839   17   34    2    4            0    1   18   37         1.00000E-99         1.00000E-99         1.00000E+90
  840   17   34    2    4            1    1   18   37         1.00000E-99         1.00000E-99         1.00000E+90
  841   17   34    0    0            0    0   16   34         1.00000E-99         2.64855E-81         2.28571E+00
  842   17   35    0    1            0    0   17   36         1.00000E-99         1.00000E-99         1.00000E+90
  843   17   35    0    0            0    1   17   34         1.00000E-99         1.00000E-99         1.00000E+90
  844   17   35    0    1            1    1   16   35         1.00000E-99         1.00000E-99         1.00000E+90
  845   17   35    0    1            2    4   15   32         1.00000E-99         1.00000E-99         1.00000E+90
  846   17   35    1    1            0    0   18   36         1.00000E-99         1.00000E-99         1.00000E+90
  847   17   35    0    0            1    1   16   34         1.00000E-99         1.00000E-99         1.00000E+90
  848   17   35    1    1            0    1   18   35         1.00000E-99         1.00000E-99         1.00000E+90
  849   17   35    1    1            2    4   16   32         1.00000E-99         1.00000E-99         1.00000E+90
  850   17   35    2    4            0    0   19   39         1.00000E-99         1.00000E-99         1.00000E+90
  851   17   35    0    0            2    4   15   31         1.00000E-99         1.00000E-99         1.00000E+90
  852   17   35    2    4            0    1   19   38         1.00000E-99         1.00000E-99         1.00000E+90
  853   17   35    2    4            1    1   18   38         1.00000E-99         1.00000E-99         1.00000E+90
  854   17   35    0    0            0    0   18   35         1.00000E-99         1.00000E-99         1.00000E+90
  855   17   35    0    0            0    0   16   35         1.00000E-99         1.00000E-99         1.00000E+90
  856   17   36    0    1            0    0   17   37         1.00000E-99         1.00000E-99         1.00000E+90
  857   17   36    0    0            0    1   17   35         1.00000E-99         1.00000E-99         1.00000E+90
  858   17   36    0    1            1    1   16   36         1.00000E-99         1.00000E-99         1.00000E+90
  859   17   36    0    1            2    4   15   33         1.00000E-99         1.00000E-99         1.00000E+90
  860   17   36    1    1            0    0   18   37         1.00000E-99         1.00000E-99         1.24153E+45
  861   17   36    0    0            1    1   16   35         1.00000E-99         1.00000E-99         1.00000E+90
  862   17   36    1    1            0    1   18   36         1.00000E-99         1.00000E-99         6.92760E+48
  863   17   36    1    1            2    4   16   33         1.00000E-99         1.00000E-99         2.91095E+48
  864   17   36    2    4            0    0   19   40         1.00000E-99         1.00000E-99         1.00000E+90
  865   17   36    0    0            2    4   15   32         1.00000E-99         1.00000E-99         1.00000E+90
  866   17   36    2    4            0    1   19   39         1.00000E-99         1.00000E-99         1.00000E+90
  867   17   36    2    4            1    1   18   39         1.00000E-99         1.00000E-99         1.00000E+90
  868   17   36    0    0            0    0   18   36         1.00000E-99         1.00000E-99         1.00000E+90
  869   17   36    0    0            0    0   16   36         1.00000E-99         1.00000E-99         1.00000E+90
  870   17   37    0    1            0    0   17   38         1.00000E-99         1.00000E-99         1.00000E+90
  871   17   37    0    0            0    1   17   36         1.00000E-99         1.00000E-99         1.00000E+90
  872   17   37    0    1            1    1   16   37         1.00000E-99         1.00000E-99         1.00000E+90
